Date,nport_base_return,it_20pp_return,spy_return,active_base,active_it20
2026-04-02,0.0009405961328727658,0.0021024214429263798,0.0009004744280911581,4.01217047816077e-05,0.0012019470148352217
2026-04-06,0.0046186864344883475,0.004578909124027436,0.004726797348638012,-0.00010811091414966462,-0.00014788822461057633
2026-04-07,0.0007154114984986624,0.0009226657387627268,0.0004400741058487867,0.0002753373926498757,0.0004825916329139401
2026-04-08,0.024351512515686333,0.024297324086902366,0.025469554638327674,-0.0011180421226413412,-0.001172230551425308
2026-04-09,0.006088680046062466,0.003002312945469824,0.00576909117108837,0.00031958887497409664,-0.0027667782256185457
2026-04-10,-0.0011531199751248701,-0.0028687919722268705,-0.0006617805145495703,-0.0004913394605752998,-0.0022070114576773
2026-04-13,0.00984701518828524,0.013602580931859358,0.009772397784351794,7.46174039334465e-05,0.0038301831475075643
2026-04-14,0.01222205376977221,0.010799623577653688,0.01218488075237012,3.7173017402089906e-05,-0.0013852571747164314
2026-04-15,0.008755951607482097,0.00985478595186938,0.007890994867038925,0.0008649567404431721,0.0019637910848304546
2026-04-16,0.0025403741797957744,0.0051568920433372615,0.002457311622604319,8.306255719145537e-05,0.0026995804207329424
2026-04-17,0.011816527673068521,0.011921747906484446,0.012085685130224011,-0.0002691574571554896,-0.00016393722373956449
2026-04-20,-0.0024685283164721517,-0.0002030613229975485,-0.001999667552905704,-0.0004688607635664477,0.0017966062299081555
2026-04-21,-0.00637669460500227,-0.004301109319248063,-0.006546949154936255,0.00017025454993398453,0.0022458398356881917
2026-04-22,0.010767864992588125,0.010816027791922717,0.010126696838070659,0.0006411681545174658,0.0006893309538520583
2026-04-23,-0.004363397386707787,-0.0065820644307388165,-0.0038807239498251933,-0.0004826734368825938,-0.002701340480913623
2026-04-24,0.007986844423559493,0.01012265659665817,0.007749297960024215,0.0002375464635352778,0.0023733586366339546
