Date,nport_base_return,it_overweight_return,spy_return,active_base,active_it
2026-04-01,0.006666563903986002,0.006712678555763305,0.007534463782890022,-0.00086789987890402,-0.000821785227126717
2026-04-02,0.0009405961328727658,0.0010772814634673108,0.0009004744280911581,4.01217047816077e-05,0.0001768070353761527
2026-04-06,0.0046186864344883475,0.004614006750904718,0.004726797348638012,-0.00010811091414966462,-0.00011279059773329405
2026-04-07,0.0007154114984986624,0.0007397943502944381,0.0004400741058487867,0.0002753373926498757,0.0002997202444456514
2026-04-08,0.024351512515686333,0.024345137406417663,0.025469554638327674,-0.0011180421226413412,-0.0011244172319100111
2026-04-09,0.006088680046062466,0.005725578034228037,0.00576909117108837,0.00031958887497409664,-4.351313686033233e-05
2026-04-10,-0.0011531199751248701,-0.0013549637394898134,-0.0006617805145495703,-0.0004913394605752998,-0.0006931832249402431
2026-04-13,0.00984701518828524,0.010288846452235115,0.009772397784351794,7.46174039334465e-05,0.0005164486678833208
2026-04-14,0.01222205376977221,0.012054709041287649,0.01218488075237012,3.7173017402089906e-05,-0.0001301717110824708
2026-04-15,0.008755951607482097,0.008885226236233551,0.007890994867038925,0.0008649567404431721,0.0009942313691946262
2026-04-16,0.0025403741797957744,0.00284819981080066,0.002457311622604319,8.306255719145537e-05,0.00039088818819634115
2026-04-17,0.011816527673068521,0.011828906524058642,0.012085685130224011,-0.0002691574571554896,-0.0002567786061653688
2026-04-20,-0.0024685283164721517,-0.0022020027878280786,-0.001999667552905704,-0.0004688607635664477,-0.00020233523492237462
2026-04-21,-0.00637669460500227,-0.006132508100795897,-0.006546949154936255,0.00017025454993398453,0.00041444105414035776
2026-04-22,0.010767864992588125,0.010773531204274541,0.010126696838070659,0.0006411681545174658,0.0006468343662038821
2026-04-23,-0.004363397386707787,-0.004624417038946728,-0.0038807239498251933,-0.0004826734368825938,-0.0007436930891215349
2026-04-24,0.007986844423559493,0.00823811644392404,0.007749297960024215,0.0002375464635352778,0.000488818483899825
